"","Date","Temp_C","doy"
"7788",2022-09-02 23:00:00,9.31,245
"7789",2022-09-03 00:00:00,9.25,246
"7790",2022-09-03 01:00:00,9.24,246
"7791",2022-09-03 02:00:00,9.23,246
"7792",2022-09-03 03:00:00,9.26,246
"7793",2022-09-03 04:00:00,9.29,246
"7794",2022-09-03 05:00:00,9.3,246
"7795",2022-09-03 06:00:00,9.31,246
"7796",2022-09-03 07:00:00,9.32,246
"7797",2022-09-03 08:00:00,9.3,246
"7798",2022-09-03 09:00:00,9.3,246
"7799",2022-09-03 10:00:00,9.35,246
"7800",2022-09-03 11:00:00,9.42,246
"7801",2022-09-03 12:00:00,9.42,246
"7802",2022-09-03 13:00:00,9.55,246
"7803",2022-09-03 14:00:00,9.74,246
"7804",2022-09-03 15:00:00,9.88,246
"7805",2022-09-03 16:00:00,10.07,246
"7806",2022-09-03 17:00:00,10.16,246
"7807",2022-09-03 18:00:00,10.06,246
"7808",2022-09-03 19:00:00,9.95,246
"7809",2022-09-03 20:00:00,9.81,246
"7810",2022-09-03 21:00:00,9.64,246
"7811",2022-09-03 22:00:00,9.48,246
"7812",2022-09-03 23:00:00,9.32,246
"7813",2022-09-04 00:00:00,9.19,247
"7814",2022-09-04 01:00:00,9.05,247
"7815",2022-09-04 02:00:00,8.94,247
"7816",2022-09-04 03:00:00,8.85,247
"7817",2022-09-04 04:00:00,8.76,247
"7818",2022-09-04 05:00:00,8.69,247
"7819",2022-09-04 06:00:00,8.63,247
"7820",2022-09-04 07:00:00,8.59,247
"7821",2022-09-04 08:00:00,8.57,247
"7822",2022-09-04 09:00:00,8.59,247
"7823",2022-09-04 10:00:00,8.68,247
"7824",2022-09-04 11:00:00,8.78,247
"7825",2022-09-04 12:00:00,8.92,247
"7826",2022-09-04 13:00:00,8.98,247
"7827",2022-09-04 14:00:00,9.08,247
"7828",2022-09-04 15:00:00,9.28,247
"7829",2022-09-04 16:00:00,9.47,247
"7830",2022-09-04 17:00:00,9.6,247
"7831",2022-09-04 18:00:00,9.67,247
"7832",2022-09-04 19:00:00,9.62,247
"7833",2022-09-04 20:00:00,9.48,247
"7834",2022-09-04 21:00:00,9.34,247
"7835",2022-09-04 22:00:00,9.2,247
"7836",2022-09-04 23:00:00,9.07,247
"7837",2022-09-05 00:00:00,8.96,248
"7838",2022-09-05 01:00:00,8.85,248
"7839",2022-09-05 02:00:00,8.76,248
"7840",2022-09-05 03:00:00,8.68,248
"7841",2022-09-05 04:00:00,8.61,248
"7842",2022-09-05 05:00:00,8.55,248
"7843",2022-09-05 06:00:00,8.5,248
"7844",2022-09-05 07:00:00,8.45,248
"7845",2022-09-05 08:00:00,8.44,248
"7846",2022-09-05 09:00:00,8.47,248
"7847",2022-09-05 10:00:00,8.56,248
"7848",2022-09-05 11:00:00,8.72,248
"7849",2022-09-05 12:00:00,8.87,248
"7850",2022-09-05 13:00:00,9.11,248
"7851",2022-09-05 14:00:00,9.27,248
"7852",2022-09-05 15:00:00,9.45,248
"7853",2022-09-05 16:00:00,9.59,248
"7854",2022-09-05 17:00:00,9.64,248
"7855",2022-09-05 18:00:00,9.66,248
"7856",2022-09-05 19:00:00,9.62,248
"7857",2022-09-05 20:00:00,9.49,248
"7858",2022-09-05 21:00:00,9.36,248
"7859",2022-09-05 22:00:00,9.27,248
"7860",2022-09-05 23:00:00,9.17,248
"7861",2022-09-06 00:00:00,9.11,249
"7862",2022-09-06 01:00:00,9.04,249
"7863",2022-09-06 02:00:00,8.95,249
"7864",2022-09-06 03:00:00,8.86,249
"7865",2022-09-06 04:00:00,8.74,249
"7866",2022-09-06 05:00:00,8.63,249
"7867",2022-09-06 06:00:00,8.5,249
"7868",2022-09-06 07:00:00,8.39,249
"7869",2022-09-06 08:00:00,8.3,249
"7870",2022-09-06 09:00:00,8.28,249
"7871",2022-09-06 10:00:00,8.33,249
"7872",2022-09-06 11:00:00,8.4,249
"7873",2022-09-06 12:00:00,8.5,249
"7874",2022-09-06 13:00:00,8.59,249
"7875",2022-09-06 14:00:00,8.67,249
"7876",2022-09-06 15:00:00,8.74,249
"7877",2022-09-06 16:00:00,8.8,249
"7878",2022-09-06 17:00:00,8.85,249
"7879",2022-09-06 18:00:00,8.88,249
"7880",2022-09-06 19:00:00,8.9,249
"7881",2022-09-06 20:00:00,8.87,249
"7882",2022-09-06 21:00:00,8.82,249
"7883",2022-09-06 22:00:00,8.77,249
"7884",2022-09-06 23:00:00,8.7,249
"7885",2022-09-07 00:00:00,8.65,250
"7886",2022-09-07 01:00:00,8.6,250
"7887",2022-09-07 02:00:00,8.53,250
"7888",2022-09-07 03:00:00,8.45,250
"7889",2022-09-07 04:00:00,8.38,250
"7890",2022-09-07 05:00:00,8.3,250
"7891",2022-09-07 06:00:00,8.24,250
"7892",2022-09-07 07:00:00,8.18,250
"7893",2022-09-07 08:00:00,8.11,250
"7894",2022-09-07 09:00:00,8.09,250
"7895",2022-09-07 10:00:00,8.08,250
"7896",2022-09-07 11:00:00,8.19,250
"7897",2022-09-07 12:00:00,8.45,250
"7898",2022-09-07 13:00:00,8.76,250
"7899",2022-09-07 14:00:00,8.97,250
"7900",2022-09-07 15:00:00,9.19,250
"7901",2022-09-07 16:00:00,9.3,250
"7902",2022-09-07 17:00:00,9.32,250
"7903",2022-09-07 18:00:00,9.37,250
"7904",2022-09-07 19:00:00,9.44,250
"7905",2022-09-07 20:00:00,9.42,250
"7906",2022-09-07 21:00:00,9.36,250
"7907",2022-09-07 22:00:00,9.26,250
"7908",2022-09-07 23:00:00,9.15,250
"7909",2022-09-08 00:00:00,9.04,251
"7910",2022-09-08 01:00:00,8.95,251
"7911",2022-09-08 02:00:00,8.88,251
"7912",2022-09-08 03:00:00,8.81,251
"7913",2022-09-08 04:00:00,8.75,251
"7914",2022-09-08 05:00:00,8.71,251
"7915",2022-09-08 06:00:00,8.66,251
"7916",2022-09-08 07:00:00,8.62,251
"7917",2022-09-08 08:00:00,8.58,251
"7918",2022-09-08 09:00:00,8.56,251
"7919",2022-09-08 10:00:00,8.55,251
"7920",2022-09-08 11:00:00,8.56,251
"7921",2022-09-08 12:00:00,8.57,251
"7922",2022-09-08 13:00:00,8.59,251
"7923",2022-09-08 14:00:00,8.62,251
"7924",2022-09-08 15:00:00,8.64,251
"7925",2022-09-08 16:00:00,8.66,251
"7926",2022-09-08 17:00:00,8.66,251
"7927",2022-09-08 18:00:00,8.65,251
"7928",2022-09-08 19:00:00,8.64,251
"7929",2022-09-08 20:00:00,8.6,251
"7930",2022-09-08 21:00:00,8.56,251
"7931",2022-09-08 22:00:00,8.53,251
"7932",2022-09-08 23:00:00,8.51,251
"7933",2022-09-09 00:00:00,8.49,252
"7934",2022-09-09 01:00:00,8.45,252
"7935",2022-09-09 02:00:00,8.43,252
"7936",2022-09-09 03:00:00,8.43,252
"7937",2022-09-09 04:00:00,8.41,252
"7938",2022-09-09 05:00:00,8.39,252
"7939",2022-09-09 06:00:00,8.38,252
"7940",2022-09-09 07:00:00,8.39,252
"7941",2022-09-09 08:00:00,8.39,252
"7942",2022-09-09 09:00:00,8.41,252
"7943",2022-09-09 10:00:00,8.42,252
"7944",2022-09-09 11:00:00,8.46,252
"7945",2022-09-09 12:00:00,8.53,252
"7946",2022-09-09 13:00:00,8.58,252
"7947",2022-09-09 14:00:00,8.64,252
"7948",2022-09-09 15:00:00,8.71,252
"7949",2022-09-09 16:00:00,8.74,252
"7950",2022-09-09 17:00:00,8.79,252
"7951",2022-09-09 18:00:00,8.83,252
"7952",2022-09-09 19:00:00,8.86,252
"7953",2022-09-09 20:00:00,8.89,252
"7954",2022-09-09 21:00:00,9.05,252
"7955",2022-09-09 22:00:00,9.15,252
"7956",2022-09-09 23:00:00,9.12,252
"7957",2022-09-10 00:00:00,9.04,253
"7958",2022-09-10 01:00:00,8.92,253
"7959",2022-09-10 02:00:00,8.82,253
"7960",2022-09-10 03:00:00,8.7,253
"7961",2022-09-10 04:00:00,8.57,253
"7962",2022-09-10 05:00:00,8.48,253
"7963",2022-09-10 06:00:00,8.4,253
"7964",2022-09-10 07:00:00,8.33,253
"7965",2022-09-10 08:00:00,8.28,253
"7966",2022-09-10 09:00:00,8.26,253
"7967",2022-09-10 10:00:00,8.28,253
"7968",2022-09-10 11:00:00,8.38,253
"7969",2022-09-10 12:00:00,8.55,253
"7970",2022-09-10 13:00:00,8.84,253
"7971",2022-09-10 14:00:00,9.18,253
"7972",2022-09-10 15:00:00,9.3,253
"7973",2022-09-10 16:00:00,9.42,253
"7974",2022-09-10 17:00:00,9.35,253
"7975",2022-09-10 18:00:00,9.19,253
"7976",2022-09-10 19:00:00,9,253
"7977",2022-09-10 20:00:00,8.85,253
"7978",2022-09-10 21:00:00,8.75,253
"7979",2022-09-10 22:00:00,8.63,253
"7980",2022-09-10 23:00:00,8.52,253
"7981",2022-09-11 00:00:00,8.4,254
"7982",2022-09-11 01:00:00,8.27,254
"7983",2022-09-11 02:00:00,8.15,254
"7984",2022-09-11 03:00:00,8.07,254
"7985",2022-09-11 04:00:00,7.99,254
"7986",2022-09-11 05:00:00,7.87,254
"7987",2022-09-11 06:00:00,7.74,254
"7988",2022-09-11 07:00:00,7.61,254
"7989",2022-09-11 08:00:00,7.5,254
"7990",2022-09-11 09:00:00,7.46,254
"7991",2022-09-11 10:00:00,7.49,254
"7992",2022-09-11 11:00:00,7.63,254
"7993",2022-09-11 12:00:00,7.88,254
"7994",2022-09-11 13:00:00,8.1,254
"7995",2022-09-11 14:00:00,8.38,254
"7996",2022-09-11 15:00:00,8.51,254
"7997",2022-09-11 16:00:00,8.64,254
"7998",2022-09-11 17:00:00,8.74,254
"7999",2022-09-11 18:00:00,8.76,254
"8000",2022-09-11 19:00:00,8.78,254
"8001",2022-09-11 20:00:00,8.75,254
"8002",2022-09-11 21:00:00,8.64,254
"8003",2022-09-11 22:00:00,8.5,254
"8004",2022-09-11 23:00:00,8.36,254
"8005",2022-09-12 00:00:00,8.21,255
"8006",2022-09-12 01:00:00,8.07,255
"8007",2022-09-12 02:00:00,7.92,255
"8008",2022-09-12 03:00:00,7.77,255
"8009",2022-09-12 04:00:00,7.6,255
"8010",2022-09-12 05:00:00,7.43,255
"8011",2022-09-12 06:00:00,7.27,255
"8012",2022-09-12 07:00:00,7.16,255
"8013",2022-09-12 08:00:00,7.11,255
"8014",2022-09-12 09:00:00,7.11,255
"8015",2022-09-12 10:00:00,7.18,255
"8016",2022-09-12 11:00:00,7.23,255
"8017",2022-09-12 12:00:00,7.48,255
"8018",2022-09-12 13:00:00,7.71,255
"8019",2022-09-12 14:00:00,7.96,255
"8020",2022-09-12 15:00:00,8.13,255
"8021",2022-09-12 16:00:00,8.28,255
"8022",2022-09-12 17:00:00,8.43,255
"8023",2022-09-12 18:00:00,8.47,255
"8024",2022-09-12 19:00:00,8.53,255
"8025",2022-09-12 20:00:00,8.57,255
"8026",2022-09-12 21:00:00,8.53,255
"8027",2022-09-12 22:00:00,8.49,255
"8028",2022-09-12 23:00:00,8.44,255
"8029",2022-09-13 00:00:00,8.36,256
"8030",2022-09-13 01:00:00,8.31,256
"8031",2022-09-13 02:00:00,8.26,256
"8032",2022-09-13 03:00:00,8.22,256
"8033",2022-09-13 04:00:00,8.19,256
"8034",2022-09-13 05:00:00,8.16,256
"8035",2022-09-13 06:00:00,8.13,256
"8036",2022-09-13 07:00:00,8.11,256
"8037",2022-09-13 08:00:00,8.11,256
"8038",2022-09-13 09:00:00,8.14,256
"8039",2022-09-13 10:00:00,8.19,256
"8040",2022-09-13 11:00:00,8.24,256
"8041",2022-09-13 12:00:00,8.29,256
"8042",2022-09-13 13:00:00,8.34,256
"8043",2022-09-13 14:00:00,8.4,256
"8044",2022-09-13 15:00:00,8.47,256
"8045",2022-09-13 16:00:00,8.5,256
"8046",2022-09-13 17:00:00,8.51,256
"8047",2022-09-13 18:00:00,8.51,256
"8048",2022-09-13 19:00:00,8.51,256
"8049",2022-09-13 20:00:00,8.48,256
"8050",2022-09-13 21:00:00,8.46,256
"8051",2022-09-13 22:00:00,8.43,256
"8052",2022-09-13 23:00:00,8.4,256
"8053",2022-09-14 00:00:00,8.37,257
"8054",2022-09-14 01:00:00,8.35,257
"8055",2022-09-14 02:00:00,8.33,257
"8056",2022-09-14 03:00:00,8.3,257
"8057",2022-09-14 04:00:00,8.28,257
"8058",2022-09-14 05:00:00,8.25,257
"8059",2022-09-14 06:00:00,8.24,257
"8060",2022-09-14 07:00:00,8.24,257
"8061",2022-09-14 08:00:00,8.25,257
"8062",2022-09-14 09:00:00,8.27,257
"8063",2022-09-14 10:00:00,8.3,257
"8064",2022-09-14 11:00:00,8.38,257
"8065",2022-09-14 12:00:00,8.47,257
"8066",2022-09-14 13:00:00,8.53,257
"8067",2022-09-14 14:00:00,8.57,257
"8068",2022-09-14 15:00:00,8.6,257
"8069",2022-09-14 16:00:00,8.63,257
"8070",2022-09-14 17:00:00,8.65,257
"8071",2022-09-14 18:00:00,8.66,257
"8072",2022-09-14 19:00:00,8.65,257
"8073",2022-09-14 20:00:00,8.64,257
"8074",2022-09-14 21:00:00,8.68,257
"8075",2022-09-14 22:00:00,8.7,257
"8076",2022-09-14 23:00:00,8.76,257
"8077",2022-09-15 00:00:00,8.76,258
"8078",2022-09-15 01:00:00,8.75,258
"8079",2022-09-15 02:00:00,8.72,258
"8080",2022-09-15 03:00:00,8.68,258
"8081",2022-09-15 04:00:00,8.66,258
"8082",2022-09-15 05:00:00,8.77,258
"8083",2022-09-15 06:00:00,8.8,258
"8084",2022-09-15 07:00:00,8.71,258
"8085",2022-09-15 08:00:00,8.65,258
"8086",2022-09-15 09:00:00,8.63,258
"8087",2022-09-15 10:00:00,8.64,258
"8088",2022-09-15 11:00:00,8.7,258
"8089",2022-09-15 12:00:00,8.78,258
"8090",2022-09-15 13:00:00,8.91,258
"8091",2022-09-15 14:00:00,9.06,258
"8092",2022-09-15 15:00:00,9.22,258
"8093",2022-09-15 16:00:00,9.27,258
"8094",2022-09-15 17:00:00,9.28,258
"8095",2022-09-15 18:00:00,9.26,258
"8096",2022-09-15 19:00:00,9.18,258
"8097",2022-09-15 20:00:00,9.08,258
"8098",2022-09-15 21:00:00,8.94,258
"8099",2022-09-15 22:00:00,8.81,258
"8100",2022-09-15 23:00:00,8.68,258
"8101",2022-09-16 00:00:00,8.57,259
"8102",2022-09-16 01:00:00,8.48,259
"8103",2022-09-16 02:00:00,8.41,259
"8104",2022-09-16 03:00:00,8.35,259
"8105",2022-09-16 04:00:00,8.29,259
"8106",2022-09-16 05:00:00,8.23,259
"8107",2022-09-16 06:00:00,8.17,259
"8108",2022-09-16 07:00:00,8.11,259
"8109",2022-09-16 08:00:00,8.07,259
"8110",2022-09-16 09:00:00,8.09,259
"8111",2022-09-16 10:00:00,8.1,259
"8112",2022-09-16 11:00:00,8.18,259
"8113",2022-09-16 12:00:00,8.27,259
"8114",2022-09-16 13:00:00,8.42,259
"8115",2022-09-16 14:00:00,8.63,259
"8116",2022-09-16 15:00:00,8.74,259
"8117",2022-09-16 16:00:00,8.87,259
"8118",2022-09-16 17:00:00,8.88,259
"8119",2022-09-16 18:00:00,8.87,259
"8120",2022-09-16 19:00:00,8.78,259
"8121",2022-09-16 20:00:00,8.64,259
"8122",2022-09-16 21:00:00,8.5,259
"8123",2022-09-16 22:00:00,8.34,259
"8124",2022-09-16 23:00:00,8.16,259
"8125",2022-09-17 00:00:00,7.97,260
"8126",2022-09-17 01:00:00,7.79,260
"8127",2022-09-17 02:00:00,7.61,260
"8128",2022-09-17 03:00:00,7.43,260
"8129",2022-09-17 04:00:00,7.26,260
"8130",2022-09-17 05:00:00,7.1,260
"8131",2022-09-17 06:00:00,6.94,260
"8132",2022-09-17 07:00:00,6.8,260
"8133",2022-09-17 08:00:00,6.68,260
"8134",2022-09-17 09:00:00,6.62,260
"8135",2022-09-17 10:00:00,6.64,260
"8136",2022-09-17 11:00:00,6.76,260
"8137",2022-09-17 12:00:00,6.97,260
"8138",2022-09-17 13:00:00,7.34,260
"8139",2022-09-17 14:00:00,7.62,260
"8140",2022-09-17 15:00:00,7.83,260
"8141",2022-09-17 16:00:00,7.98,260
"8142",2022-09-17 17:00:00,8.12,260
"8143",2022-09-17 18:00:00,8.16,260
"8144",2022-09-17 19:00:00,8.16,260
"8145",2022-09-17 20:00:00,8.15,260
"8146",2022-09-17 21:00:00,8.14,260
"8147",2022-09-17 22:00:00,8.12,260
"8148",2022-09-17 23:00:00,8.09,260
"8149",2022-09-18 00:00:00,8.06,261
"8150",2022-09-18 01:00:00,8.03,261
"8151",2022-09-18 02:00:00,8,261
"8152",2022-09-18 03:00:00,7.98,261
"8153",2022-09-18 04:00:00,7.97,261
"8154",2022-09-18 05:00:00,7.95,261
"8155",2022-09-18 06:00:00,7.93,261
"8156",2022-09-18 07:00:00,7.91,261
"8157",2022-09-18 08:00:00,7.9,261
"8158",2022-09-18 09:00:00,7.92,261
"8159",2022-09-18 10:00:00,7.97,261
"8160",2022-09-18 11:00:00,8.08,261
"8161",2022-09-18 12:00:00,8.23,261
"8162",2022-09-18 13:00:00,8.42,261
"8163",2022-09-18 14:00:00,8.58,261
"8164",2022-09-18 15:00:00,8.74,261
"8165",2022-09-18 16:00:00,8.84,261
"8166",2022-09-18 17:00:00,8.92,261
"8167",2022-09-18 18:00:00,8.92,261
"8168",2022-09-18 19:00:00,8.89,261
"8169",2022-09-18 20:00:00,8.82,261
"8170",2022-09-18 21:00:00,8.73,261
"8171",2022-09-18 22:00:00,8.61,261
"8172",2022-09-18 23:00:00,8.47,261
"8173",2022-09-19 00:00:00,8.33,262
"8174",2022-09-19 01:00:00,8.18,262
"8175",2022-09-19 02:00:00,8.02,262
"8176",2022-09-19 03:00:00,7.87,262
"8177",2022-09-19 04:00:00,7.71,262
"8178",2022-09-19 05:00:00,7.56,262
"8179",2022-09-19 06:00:00,7.41,262
"8180",2022-09-19 07:00:00,7.28,262
"8181",2022-09-19 08:00:00,7.23,262
"8182",2022-09-19 09:00:00,7.22,262
"8183",2022-09-19 10:00:00,7.29,262
"8184",2022-09-19 11:00:00,7.38,262
"8185",2022-09-19 12:00:00,7.57,262
"8186",2022-09-19 13:00:00,7.74,262
"8187",2022-09-19 14:00:00,7.85,262
"8188",2022-09-19 15:00:00,8.06,262
"8189",2022-09-19 16:00:00,8.31,262
"8190",2022-09-19 17:00:00,8.4,262
"8191",2022-09-19 18:00:00,8.42,262
"8192",2022-09-19 19:00:00,8.43,262
"8193",2022-09-19 20:00:00,8.41,262
"8194",2022-09-19 21:00:00,8.38,262
"8195",2022-09-19 22:00:00,8.33,262
"8196",2022-09-19 23:00:00,8.28,262
"8197",2022-09-20 00:00:00,8.22,263
"8198",2022-09-20 01:00:00,8.18,263
"8199",2022-09-20 02:00:00,8.14,263
"8200",2022-09-20 03:00:00,8.1,263
"8201",2022-09-20 04:00:00,8.07,263
"8202",2022-09-20 05:00:00,8.05,263
"8203",2022-09-20 06:00:00,8.03,263
"8204",2022-09-20 07:00:00,8.01,263
"8205",2022-09-20 08:00:00,8.02,263
"8206",2022-09-20 09:00:00,8.03,263
"8207",2022-09-20 10:00:00,8.09,263
"8208",2022-09-20 11:00:00,8.15,263
"8209",2022-09-20 12:00:00,8.25,263
"8210",2022-09-20 13:00:00,8.36,263
"8211",2022-09-20 14:00:00,8.53,263
"8212",2022-09-20 15:00:00,8.67,263
"8213",2022-09-20 16:00:00,8.78,263
"8214",2022-09-20 17:00:00,8.87,263
"8215",2022-09-20 18:00:00,8.92,263
"8216",2022-09-20 19:00:00,8.92,263
"8217",2022-09-20 20:00:00,8.9,263
"8218",2022-09-20 21:00:00,8.87,263
"8219",2022-09-20 22:00:00,8.8,263
"8220",2022-09-20 23:00:00,8.73,263
"8221",2022-09-21 00:00:00,8.65,264
"8222",2022-09-21 01:00:00,8.58,264
"8223",2022-09-21 02:00:00,8.54,264
"8224",2022-09-21 03:00:00,8.5,264
"8225",2022-09-21 04:00:00,8.46,264
"8226",2022-09-21 05:00:00,8.44,264
"8227",2022-09-21 06:00:00,8.42,264
"8228",2022-09-21 07:00:00,8.41,264
"8229",2022-09-21 08:00:00,8.4,264
"8230",2022-09-21 09:00:00,8.41,264
"8231",2022-09-21 10:00:00,8.47,264
"8232",2022-09-21 11:00:00,8.54,264
"8233",2022-09-21 12:00:00,8.63,264
"8234",2022-09-21 13:00:00,8.72,264
"8235",2022-09-21 14:00:00,8.81,264
"8236",2022-09-21 15:00:00,8.9,264
"8237",2022-09-21 16:00:00,8.97,264
"8238",2022-09-21 17:00:00,9.02,264
"8239",2022-09-21 18:00:00,9.04,264
"8240",2022-09-21 19:00:00,9.06,264
"8241",2022-09-21 20:00:00,9.05,264
"8242",2022-09-21 21:00:00,9.02,264
"8243",2022-09-21 22:00:00,8.99,264
"8244",2022-09-21 23:00:00,8.99,264
"8245",2022-09-22 00:00:00,9.02,265
"8246",2022-09-22 01:00:00,9.15,265
"8247",2022-09-22 02:00:00,9.4,265
"8248",2022-09-22 03:00:00,9.55,265
"8249",2022-09-22 04:00:00,9.53,265
"8250",2022-09-22 05:00:00,9.46,265
"8251",2022-09-22 06:00:00,9.28,265
"8252",2022-09-22 07:00:00,9.12,265
"8253",2022-09-22 08:00:00,8.99,265
"8254",2022-09-22 09:00:00,8.89,265
"8255",2022-09-22 10:00:00,8.87,265
"8256",2022-09-22 11:00:00,8.86,265
"8257",2022-09-22 12:00:00,8.88,265
"8258",2022-09-22 13:00:00,8.95,265
"8259",2022-09-22 14:00:00,8.95,265
"8260",2022-09-22 15:00:00,8.95,265
"8261",2022-09-22 16:00:00,8.95,265
"8262",2022-09-22 17:00:00,8.93,265
"8263",2022-09-22 18:00:00,8.87,265
"8264",2022-09-22 19:00:00,8.77,265
"8265",2022-09-22 20:00:00,8.63,265
"8266",2022-09-22 21:00:00,8.49,265
"8267",2022-09-22 22:00:00,8.37,265
"8268",2022-09-22 23:00:00,8.27,265
"8269",2022-09-23 00:00:00,8.18,266
"8270",2022-09-23 01:00:00,8.1,266
"8271",2022-09-23 02:00:00,8.02,266
"8272",2022-09-23 03:00:00,7.93,266
"8273",2022-09-23 04:00:00,7.81,266
"8274",2022-09-23 05:00:00,7.68,266
"8275",2022-09-23 06:00:00,7.6,266
"8276",2022-09-23 07:00:00,7.56,266
"8277",2022-09-23 08:00:00,7.54,266
"8278",2022-09-23 09:00:00,7.55,266
"8279",2022-09-23 10:00:00,7.57,266
"8280",2022-09-23 11:00:00,7.5,266
"8281",2022-09-23 12:00:00,7.56,266
"8282",2022-09-23 13:00:00,7.79,266
"8283",2022-09-23 14:00:00,8.03,266
"8284",2022-09-23 15:00:00,8.22,266
"8285",2022-09-23 16:00:00,8.38,266
"8286",2022-09-23 17:00:00,8.47,266
"8287",2022-09-23 18:00:00,8.51,266
"8288",2022-09-23 19:00:00,8.54,266
"8289",2022-09-23 20:00:00,8.53,266
"8290",2022-09-23 21:00:00,8.48,266
"8291",2022-09-23 22:00:00,8.42,266
"8292",2022-09-23 23:00:00,8.37,266
"8293",2022-09-24 00:00:00,8.33,267
"8294",2022-09-24 01:00:00,8.28,267
"8295",2022-09-24 02:00:00,8.22,267
"8296",2022-09-24 03:00:00,8.17,267
"8297",2022-09-24 04:00:00,8.13,267
"8298",2022-09-24 05:00:00,8.08,267
"8299",2022-09-24 06:00:00,8.01,267
"8300",2022-09-24 07:00:00,7.98,267
"8301",2022-09-24 08:00:00,7.98,267
"8302",2022-09-24 09:00:00,7.98,267
"8303",2022-09-24 10:00:00,8.04,267
"8304",2022-09-24 11:00:00,8.07,267
"8305",2022-09-24 12:00:00,8.09,267
"8306",2022-09-24 13:00:00,8.16,267
"8307",2022-09-24 14:00:00,8.24,267
"8308",2022-09-24 15:00:00,8.29,267
"8309",2022-09-24 16:00:00,8.33,267
"8310",2022-09-24 17:00:00,8.36,267
"8311",2022-09-24 18:00:00,8.35,267
"8312",2022-09-24 19:00:00,8.32,267
"8313",2022-09-24 20:00:00,8.28,267
"8314",2022-09-24 21:00:00,8.22,267
"8315",2022-09-24 22:00:00,8.16,267
"8316",2022-09-24 23:00:00,8.11,267
"8317",2022-09-25 00:00:00,8.07,268
"8318",2022-09-25 01:00:00,8.03,268
"8319",2022-09-25 02:00:00,8,268
"8320",2022-09-25 03:00:00,7.97,268
"8321",2022-09-25 04:00:00,7.96,268
"8322",2022-09-25 05:00:00,7.95,268
"8323",2022-09-25 06:00:00,7.96,268
"8324",2022-09-25 07:00:00,7.98,268
"8325",2022-09-25 08:00:00,7.98,268
"8326",2022-09-25 09:00:00,8.06,268
"8327",2022-09-25 10:00:00,8.16,268
"8328",2022-09-25 11:00:00,8.25,268
"8329",2022-09-25 12:00:00,8.35,268
"8330",2022-09-25 13:00:00,8.49,268
"8331",2022-09-25 14:00:00,8.63,268
"8332",2022-09-25 15:00:00,8.73,268
"8333",2022-09-25 16:00:00,8.8,268
"8334",2022-09-25 17:00:00,8.83,268
"8335",2022-09-25 18:00:00,8.8,268
"8336",2022-09-25 19:00:00,8.76,268
"8337",2022-09-25 20:00:00,8.7,268
"8338",2022-09-25 21:00:00,8.63,268
"8339",2022-09-25 22:00:00,8.59,268
"8340",2022-09-25 23:00:00,8.59,268
"8341",2022-09-26 00:00:00,8.64,269
"8342",2022-09-26 01:00:00,8.74,269
"8343",2022-09-26 02:00:00,8.85,269
"8344",2022-09-26 03:00:00,8.97,269
"8345",2022-09-26 04:00:00,9.08,269
"8346",2022-09-26 05:00:00,9.17,269
"8347",2022-09-26 06:00:00,9.25,269
"8348",2022-09-26 07:00:00,9.34,269
"8349",2022-09-26 08:00:00,9.44,269
"8350",2022-09-26 09:00:00,9.55,269
"8351",2022-09-26 10:00:00,9.64,269
"8352",2022-09-26 11:00:00,9.81,269
"8353",2022-09-26 12:00:00,10.16,269
"8354",2022-09-26 13:00:00,10.26,269
"8355",2022-09-26 14:00:00,10.54,269
"8356",2022-09-26 15:00:00,10.8,269
"8357",2022-09-26 16:00:00,10.79,269
"8358",2022-09-26 17:00:00,10.73,269
"8359",2022-09-26 18:00:00,10.68,269
"8360",2022-09-26 19:00:00,10.63,269
"8361",2022-09-26 20:00:00,10.48,269
"8362",2022-09-26 21:00:00,10.14,269
"8363",2022-09-26 22:00:00,9.84,269
"8364",2022-09-26 23:00:00,9.64,269
"8365",2022-09-27 00:00:00,9.5,270
"8366",2022-09-27 01:00:00,9.4,270
"8367",2022-09-27 02:00:00,9.3,270
"8368",2022-09-27 03:00:00,9.19,270
"8369",2022-09-27 04:00:00,9.08,270
"8370",2022-09-27 05:00:00,8.97,270
"8371",2022-09-27 06:00:00,8.86,270
"8372",2022-09-27 07:00:00,8.76,270
"8373",2022-09-27 08:00:00,8.66,270
"8374",2022-09-27 09:00:00,8.57,270
"8375",2022-09-27 10:00:00,8.52,270
"8376",2022-09-27 11:00:00,8.5,270
"8377",2022-09-27 12:00:00,8.54,270
"8378",2022-09-27 13:00:00,8.61,270
"8379",2022-09-27 14:00:00,8.72,270
"8380",2022-09-27 15:00:00,8.8,270
"8381",2022-09-27 16:00:00,8.86,270
"8382",2022-09-27 17:00:00,8.84,270
"8383",2022-09-27 18:00:00,8.72,270
"8384",2022-09-27 19:00:00,8.59,270
"8385",2022-09-27 20:00:00,8.46,270
"8386",2022-09-27 21:00:00,8.32,270
"8387",2022-09-27 22:00:00,8.15,270
"8388",2022-09-27 23:00:00,7.96,270
"8389",2022-09-28 00:00:00,7.75,271
"8390",2022-09-28 01:00:00,7.55,271
"8391",2022-09-28 02:00:00,7.37,271
"8392",2022-09-28 03:00:00,7.21,271
"8393",2022-09-28 04:00:00,7.07,271
"8394",2022-09-28 05:00:00,6.93,271
"8395",2022-09-28 06:00:00,6.8,271
